Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
09-05-2012,0.4,EQ,1200.7,1195,1234.6,1194.1,1223.95,1225.55,1225.5,4635772,5.68E+14,110289,3621136,0.7811
10-05-2012,0.4,EQ,1225.55,1225.55,1241.8,1225,1234.7,1232.55,1232.35,1496310,1.84E+14,57063,809441,0.541
11-05-2012,0.4,EQ,1232.55,1224,1236.9,1221.2,1229.15,1230.75,1229.3,1372595,1.69E+14,37011,1011978,0.7373
14-05-2012,0.4,EQ,1230.75,1227.3,1234,1220,1225,1225.95,1225.81,1286876,1.58E+14,23224,1050663,0.8164
15-05-2012,0.4,EQ,1225.95,1224,1233,1219.8,1226.8,1226.3,1226.03,937755,1.15E+14,20669,701524,0.7481
16-05-2012,0.4,EQ,1226.3,1220,1241.9,1206.75,1215,1223.4,1227.16,2283968,2.80E+14,52713,1832305,0.8022
17-05-2012,0.4,EQ,1223.4,1222,1235,1199.05,1228.3,1222,1216.99,2068762,2.52E+14,56293,1333195,0.6444
18-05-2012,0.4,EQ,1222,1204.8,1224.9,1202.65,1219,1210.65,1215.21,1328335,1.61E+14,29677,867958,0.6534
21-05-2012,0.4,EQ,1210.65,1211,1225,1204.05,1208.25,1209.2,1214.89,1113544,1.35E+14,44895,807080,0.7248
22-05-2012,0.4,EQ,1209.2,1221,1240,1213,1239,1224.05,1222.33,1180458,1.44E+14,27043,705131,0.5973
23-05-2012,0.4,EQ,1224.05,1233,1235.55,1214.1,1220.9,1225.15,1224.11,1081403,1.32E+14,35494,696897,0.6444
24-05-2012,0.4,EQ,1225.15,1225,1228.95,1207.1,1223,1221.45,1217.99,602837,7.34E+13,35630,303432,0.5033
25-05-2012,0.4,EQ,1221.45,1212.1,1225,1209.1,1223.15,1220.8,1218.72,457523,5.58E+13,27072,267766,0.5853
28-05-2012,0.4,EQ,1220.8,1224,1230,1215.05,1228.9,1224.7,1221.25,395097,4.83E+13,18554,223269,0.5651
29-05-2012,0.4,EQ,1224.7,1228,1248,1218.4,1240.2,1240.35,1236.97,787516,9.74E+13,26795,406987,0.5168
30-05-2012,0.4,EQ,1240.35,1231.25,1257,1231.25,1239.8,1240.55,1245.5,790757,9.85E+13,34395,385471,0.4875
31-05-2012,0.4,EQ,1240.55,1221,1255.9,1221,1244.05,1245.35,1241.44,2205801,2.74E+14,47289,1503380,0.6816
01-06-2012,0.4,EQ,1245.35,1240,1245,1218.5,1223.7,1224.6,1224.73,739764,9.06E+13,29285,476135,0.6436
04-06-2012,0.4,EQ,1224.6,1210,1216,1196.2,1215,1213.25,1207.71,602215,7.27E+13,34162,355490,0.5903
05-06-2012,0.4,EQ,1213.25,1214,1230.9,1214,1227,1226.5,1224.06,1031699,1.26E+14,28267,777222,0.7533
06-06-2012,0.4,EQ,1226.5,1230,1263.75,1229.1,1249.05,1251.15,1253.19,1645954,2.06E+14,54561,1182436,0.7184
07-06-2012,0.4,EQ,1251.15,1247,1249.9,1231.55,1240,1240.2,1238.48,1074864,1.33E+14,33363,715311,0.6655
08-06-2012,0.4,EQ,1240.2,1231.2,1242.6,1224.15,1230,1230.9,1228.54,1200122,1.47E+14,33078,907532,0.7562
11-06-2012,0.4,EQ,1230.9,1233,1246.05,1227.1,1234,1233.55,1233.32,772524,9.53E+13,20718,522886,0.6769
12-06-2012,0.4,EQ,1233.55,1221.1,1253,1221.1,1248.3,1248.1,1241.11,546071,6.78E+13,21606,258495,0.4734
13-06-2012,0.4,EQ,1248.1,1249,1260,1242.6,1255,1250.4,1251.46,725429,9.08E+13,27001,449380,0.6195
14-06-2012,0.4,EQ,1250.4,1249,1261.5,1245,1253.8,1254,1255.76,735562,9.24E+13,41058,432276,0.5877
15-06-2012,0.4,EQ,1254,1254.05,1280,1249,1273.55,1272.45,1263.26,993020,1.25E+14,36194,658874,0.6635
18-06-2012,0.4,EQ,1272.45,1276,1286.35,1250,1256.25,1257.15,1265.9,747694,9.47E+13,38207,446178,0.5967
19-06-2012,0.4,EQ,1257.15,1256.9,1279.25,1255.1,1275,1273.95,1267.31,884529,1.12E+14,45920,516672,0.5841
20-06-2012,0.4,EQ,1273.95,1274,1274,1243.3,1252,1252.8,1260.59,876870,1.11E+14,43219,640884,0.7309
21-06-2012,0.4,EQ,1252.8,1245.05,1252,1209,1224.2,1224.05,1223.02,2077990,2.54E+14,82725,1564595,0.7529
22-06-2012,0.4,EQ,1224.05,1214.25,1239.9,1214.25,1233.4,1233.45,1232.65,959780,1.18E+14,37326,492776,0.5134
25-06-2012,0.4,EQ,1233.45,1237,1238.5,1211,1217.5,1216.75,1226.36,794379,9.74E+13,33456,335375,0.4222
26-06-2012,0.4,EQ,1216.75,1217.5,1237,1217.05,1236.4,1235.1,1232.26,554857,6.84E+13,26613,323560,0.5831
27-06-2012,0.4,EQ,1235.1,1236.25,1258.8,1236.25,1242,1246.7,1248.88,1152931,1.44E+14,26836,786907,0.6825
28-06-2012,0.4,EQ,1246.7,1246.95,1263.9,1236.25,1252.75,1258.85,1250.66,947114,1.18E+14,34814,596376,0.6297
29-06-2012,0.4,EQ,1258.85,1263.35,1287,1262.9,1278.05,1277.45,1278.87,995075,1.27E+14,52748,630482,0.6336
02-07-2012,0.4,EQ,1277.45,1279,1279,1256.45,1259.55,1259.45,1265.13,1055550,1.34E+14,50092,790992,0.7494
03-07-2012,0.4,EQ,1259.45,1265,1269.8,1230.3,1240.6,1239.4,1242.05,1113646,1.38E+14,74599,723860,0.65
04-07-2012,0.4,EQ,1239.4,1243.5,1249.5,1231.55,1248,1247.85,1240.85,650903,8.08E+13,25562,320472,0.4923
05-07-2012,0.4,EQ,1247.85,1247.85,1247.85,1235.2,1241.6,1240.6,1240.47,760438,9.43E+13,43868,538852,0.7086
06-07-2012,0.4,EQ,1240.6,1240,1252.8,1227,1252.15,1247.75,1238.32,964964,1.19E+14,47536,629126,0.652
09-07-2012,0.4,EQ,1247.75,1245,1264.55,1243.35,1261.3,1259.4,1260.57,956384,1.21E+14,31706,616706,0.6448
10-07-2012,0.4,EQ,1259.4,1265,1270.25,1249.55,1262.1,1261.7,1260.22,1258799,1.59E+14,57122,870950,0.6919
11-07-2012,0.4,EQ,1261.7,1253.25,1274.5,1253.25,1258.6,1258.3,1261.66,1017269,1.28E+14,61488,566788,0.5572
12-07-2012,0.4,EQ,1258.3,1225,1250,1219.3,1233.15,1236,1235.31,3929540,4.85E+14,121008,1995447,0.5078
13-07-2012,0.4,EQ,1236,1273.8,1284,1243,1249.15,1249.4,1261.47,3608577,4.55E+14,97225,1171609,0.3247
16-07-2012,0.4,EQ,1249.4,1249,1259.25,1202.9,1203.3,1207.35,1224.38,1810313,2.22E+14,59141,1011821,0.5589
17-07-2012,0.4,EQ,1207.35,1218,1224,1175.2,1186.6,1185.9,1188.57,3191908,3.79E+14,94357,1954984,0.6125
18-07-2012,0.4,EQ,1185.9,1195,1204.4,1178.5,1195.1,1195.3,1189.41,1487643,1.77E+14,53565,795974,0.5351
19-07-2012,0.4,EQ,1195.3,1203,1210,1195.25,1203,1201,1203.04,667676,8.03E+13,34734,296935,0.4447
20-07-2012,0.4,EQ,1201,1201,1228,1200.3,1223,1223.05,1221.09,1689113,2.06E+14,54245,1126742,0.6671
23-07-2012,0.4,EQ,1223.05,1208,1227.2,1201,1208.7,1214.25,1220.48,1451599,1.77E+14,64523,933112,0.6428
24-07-2012,0.4,EQ,1214.25,1208.1,1218.65,1197.1,1210,1209.15,1207.03,824046,9.95E+13,20279,430419,0.5223
25-07-2012,0.4,EQ,1209.15,1204,1217,1196.9,1214.9,1213.15,1206.52,833015,1.01E+14,44215,503598,0.6045
26-07-2012,0.4,EQ,1213.15,1213,1221,1190.2,1196.2,1198.45,1206.15,1472873,1.78E+14,39053,1076726,0.731
27-07-2012,0.4,EQ,1198.45,1215,1230.2,1203.25,1230,1225.3,1218.88,921488,1.12E+14,40952,546729,0.5933
30-07-2012,0.4,EQ,1225.3,1234.9,1242.85,1214.55,1234.25,1231,1227.32,1312856,1.61E+14,37777,866548,0.66
31-07-2012,0.4,EQ,1231,1235,1249.25,1226.25,1242.75,1243.65,1241.28,989982,1.23E+14,34490,559986,0.5657
01-08-2012,0.4,EQ,1243.65,1238.1,1244.8,1222.1,1224,1224.65,1228.73,647875,7.96E+13,29028,351568,0.5426
02-08-2012,0.4,EQ,1224.65,1229.95,1236.7,1222,1234.05,1232.8,1231.25,475529,5.85E+13,42080,301647,0.6343
03-08-2012,0.4,EQ,1232.8,1228,1240.25,1218.1,1239.05,1236.9,1230.6,488868,6.02E+13,29412,250848,0.5131
06-08-2012,0.4,EQ,1236.9,1245,1248,1225.2,1226,1228.9,1232.54,507770,6.26E+13,36326,294233,0.5795
07-08-2012,0.4,EQ,1228.9,1239,1266.2,1234.65,1263.5,1264.05,1251.29,1049577,1.31E+14,44705,671622,0.6399
08-08-2012,0.4,EQ,1264.05,1265,1266.65,1246.4,1249.95,1249.2,1253.34,821500,1.03E+14,28196,513504,0.6251
09-08-2012,0.4,EQ,1249.2,1250.25,1267.85,1250.25,1263.25,1258.15,1260.05,564737,7.12E+13,21388,320085,0.5668
10-08-2012,0.4,EQ,1258.15,1256,1285,1255.75,1284.95,1280.05,1273.5,1541178,1.96E+14,39840,1066164,0.6918
13-08-2012,0.4,EQ,1280.05,1279.1,1279.1,1257.25,1266.15,1266.3,1266.41,714019,9.04E+13,34080,472470,0.6617
14-08-2012,0.4,EQ,1266.3,1260,1273.25,1259.25,1269,1268.4,1266.96,568465,7.20E+13,32509,386830,0.6805
16-08-2012,0.4,EQ,1268.4,1270.15,1271.55,1252.1,1267.55,1263.55,1261.88,894146,1.13E+14,44733,683476,0.7644
17-08-2012,0.4,EQ,1263.55,1265.05,1284.5,1264,1277.5,1278.6,1277.6,643788,8.23E+13,25857,313419,0.4868
21-08-2012,0.4,EQ,1278.6,1279.9,1305,1277.1,1301.2,1298.65,1295.64,1025788,1.33E+14,35628,597298,0.5823
22-08-2012,0.4,EQ,1298.65,1295.9,1309,1288.1,1295.15,1291.65,1298.82,567048,7.36E+13,27742,265025,0.4674
23-08-2012,0.4,EQ,1291.65,1291.75,1326,1291.75,1324.8,1323.45,1316.03,1168657,1.54E+14,47425,681107,0.5828
24-08-2012,0.4,EQ,1323.45,1320,1328.4,1313,1320.3,1322.85,1321.92,789469,1.04E+14,31087,455022,0.5764
27-08-2012,0.4,EQ,1322.85,1316.2,1330.9,1315,1322.7,1320.45,1320.66,483600,6.39E+13,22283,256375,0.5301
28-08-2012,0.4,EQ,1320.45,1326.95,1354.65,1315,1350.5,1350.9,1342.11,1133102,1.52E+14,35759,620173,0.5473
29-08-2012,0.4,EQ,1350.9,1350,1358,1335,1344.9,1343.3,1344.66,1069645,1.44E+14,34353,640942,0.5992
30-08-2012,0.4,EQ,1343.3,1339.9,1388.8,1323.4,1356,1367.15,1356.66,1666716,2.26E+14,38347,955742,0.5734
31-08-2012,0.4,EQ,1367.15,1357,1359,1334.65,1341.1,1343.75,1345.32,886924,1.19E+14,27538,547719,0.6175
03-09-2012,0.4,EQ,1343.75,1350,1354.9,1333,1334,1337.85,1342.22,611913,8.21E+13,22471,391550,0.6399
04-09-2012,0.4,EQ,1337.85,1332.9,1347,1322.05,1343.1,1340.85,1331.9,754009,1.00E+14,36304,502717,0.6667
05-09-2012,0.4,EQ,1340.85,1339.5,1371,1332,1365,1364.5,1351.37,1014480,1.37E+14,33799,577070,0.5688
06-09-2012,0.4,EQ,1364.5,1364.1,1379.9,1353.65,1378,1375.6,1370.86,1145842,1.57E+14,38260,554037,0.4835
07-09-2012,0.4,EQ,1375.6,1390,1396.8,1378.9,1383.15,1386.7,1388.2,1318328,1.83E+14,50547,822045,0.6236
08-09-2012,0.4,EQ,1386.7,1380.45,1389.4,1380.45,1388.3,1386.5,1385.46,42619,5.90E+12,1742,7765,0.1822
10-09-2012,0.4,EQ,1386.5,1383.2,1383.9,1365.95,1367.3,1371.45,1373.72,738012,1.01E+14,29031,433036,0.5868
11-09-2012,0.4,EQ,1371.45,1369,1395.6,1364.05,1391.1,1392.65,1382.93,637090,8.81E+13,46280,325488,0.5109
12-09-2012,0.4,EQ,1392.65,1396.95,1421,1389.9,1414.3,1414.9,1411.21,1057233,1.49E+14,49484,538530,0.5094
13-09-2012,0.4,EQ,1414.9,1413,1423.95,1409.55,1416,1417.7,1417.65,940605,1.33E+14,45166,560315,0.5957
14-09-2012,0.4,EQ,1417.7,1428,1439.8,1402.15,1412.35,1413.1,1415.2,1407420,1.99E+14,76261,729027,0.518
17-09-2012,0.4,EQ,1413.1,1418.25,1421.55,1335.5,1337.2,1342.1,1364.5,2547195,3.48E+14,90702,1678376,0.6589
18-09-2012,0.4,EQ,1342.1,1345,1345,1292.55,1301.85,1299.8,1314.69,3610103,4.75E+14,135769,2587471,0.7167
20-09-2012,0.4,EQ,1299.8,1295,1336.9,1291.6,1315.9,1322,1322.18,2021253,2.67E+14,98575,1258132,0.6225
21-09-2012,0.4,EQ,1322,1324.9,1332.3,1298.3,1306.75,1304.05,1313.3,2123879,2.79E+14,96795,1388244,0.6536
24-09-2012,0.4,EQ,1304.05,1310,1313,1277,1288.4,1289.45,1286.4,2468510,3.18E+14,104103,1698691,0.6881
25-09-2012,0.4,EQ,1289.45,1290.1,1309.75,1282.3,1300,1293.2,1298.08,1911847,2.48E+14,80702,1294478,0.6771
26-09-2012,0.4,EQ,1293.2,1295.2,1305,1282,1286.8,1285.6,1290.38,1646406,2.12E+14,60659,1145823,0.696
27-09-2012,0.4,EQ,1285.6,1280.1,1299.5,1261.1,1276.5,1271.55,1279.98,2802699,3.59E+14,92803,1527065,0.5449
28-09-2012,0.4,EQ,1271.55,1278.8,1305,1276.5,1293.55,1295.9,1295.71,1456498,1.89E+14,57208,901251,0.6188
01-10-2012,0.4,EQ,1295.9,1295,1309.8,1293.05,1300.3,1302.95,1302.07,897809,1.17E+14,35001,502919,0.5602
03-10-2012,0.4,EQ,1302.95,1301,1325,1301,1322,1322.65,1317.6,1159115,1.53E+14,51635,700498,0.6043
04-10-2012,0.4,EQ,1322.65,1320,1321.65,1308.65,1319,1317.15,1315.17,659642,8.68E+13,24351,377861,0.5728
05-10-2012,0.4,EQ,1317.15,1310.25,1319.35,1055,1301.15,1304,1286.04,1918055,2.47E+14,66953,724772,0.3779
08-10-2012,0.4,EQ,1304,1310,1315.25,1285.45,1288,1292.7,1298.56,842704,1.09E+14,45834,518894,0.6157
09-10-2012,0.4,EQ,1292.7,1297.9,1298.8,1285,1295,1294.85,1292.43,645577,8.34E+13,27678,324877,0.5032
10-10-2012,0.4,EQ,1294.85,1286,1301.75,1285,1289,1289.35,1290.44,581989,7.51E+13,24202,344430,0.5918
11-10-2012,0.4,EQ,1289.35,1290.25,1301.55,1286.05,1291.8,1289.45,1293.31,817763,1.06E+14,36946,472623,0.5779
12-10-2012,0.4,EQ,1289.45,1278.8,1313.65,1273.2,1295.25,1298.45,1295.65,1234771,1.60E+14,53519,558670,0.4524
15-10-2012,0.4,EQ,1298.45,1294,1302.4,1287.5,1292,1294.65,1293.94,407264,5.27E+13,21452,211771,0.52
16-10-2012,0.4,EQ,1294.65,1297,1310.2,1287.8,1287.9,1295.9,1301,641372,8.34E+13,31394,322029,0.5021
17-10-2012,0.4,EQ,1295.9,1301.3,1304.9,1272,1282.25,1283.15,1283.54,798740,1.03E+14,42375,411679,0.5154
18-10-2012,0.4,EQ,1283.15,1286.25,1311,1280.2,1306.45,1307.35,1295.7,723564,9.38E+13,32691,397407,0.5492
19-10-2012,0.4,EQ,1307.35,1309,1311.4,1282,1290.15,1289.7,1294.96,1412808,1.83E+14,55185,681537,0.4824
22-10-2012,0.4,EQ,1289.7,1325.1,1334.9,1303,1318.9,1318.9,1321.29,2698671,3.57E+14,77386,1259725,0.4668
23-10-2012,0.4,EQ,1318.9,1324,1324,1311.9,1314.25,1314.6,1316.33,568348,7.48E+13,21203,329351,0.5795
25-10-2012,0.4,EQ,1314.6,1315,1323.9,1304.25,1318,1315.35,1315.79,1127235,1.48E+14,38321,688591,0.6109
26-10-2012,0.4,EQ,1315.35,1306.2,1322,1306.2,1316.85,1315.3,1315.35,523675,6.89E+13,25695,270134,0.5158
29-10-2012,0.4,EQ,1315.3,1311,1319.8,1300.8,1308.75,1308.4,1308.96,407814,5.34E+13,23756,230309,0.5647
30-10-2012,0.4,EQ,1308.4,1304.4,1322,1304.4,1310,1311.5,1313.37,402634,5.29E+13,16295,182496,0.4533
31-10-2012,0.4,EQ,1311.5,1309.1,1316.8,1304,1315.2,1315.5,1312.07,499768,6.56E+13,17967,320265,0.6408
01-11-2012,0.4,EQ,1315.5,1314.9,1320.35,1310.2,1314.5,1315.25,1315.08,789884,1.04E+14,23921,622171,0.7877
02-11-2012,0.4,EQ,1315.25,1324.9,1338,1318.4,1329,1331.2,1330.55,836987,1.11E+14,27175,515345,0.6157
05-11-2012,0.4,EQ,1331.2,1335.9,1343.35,1325.3,1328.7,1329.6,1334.48,611913,8.17E+13,30214,305731,0.4996
06-11-2012,0.4,EQ,1329.6,1325,1337.4,1319.45,1320,1320.55,1325.89,648733,8.60E+13,27560,445808,0.6872
07-11-2012,0.4,EQ,1320.55,1325,1333.35,1321.5,1332.95,1331.5,1329.38,529195,7.04E+13,29016,309772,0.5854
08-11-2012,0.4,EQ,1331.5,1324,1334.7,1316.6,1331,1331.2,1328.38,619522,8.23E+13,30085,432137,0.6975
09-11-2012,0.4,EQ,1331.2,1330,1333.25,1320.9,1325.95,1324.95,1325.69,355691,4.72E+13,18400,206726,0.5812
12-11-2012,0.4,EQ,1324.95,1320,1348,1320,1330.5,1334.5,1337.33,733391,9.81E+13,41013,473286,0.6453
13-11-2012,0.4,EQ,1334.5,1335.15,1337.2,1322.05,1322.6,1325.3,1326.61,71507,9.49E+12,3256,38753,0.5419
15-11-2012,0.4,EQ,1325.3,1320.1,1322,1291,1293.7,1294.15,1301.51,867701,1.13E+14,72342,619223,0.7136
16-11-2012,0.4,EQ,1294.15,1299.8,1306.8,1280.1,1282,1286.8,1294.78,799445,1.04E+14,48192,531843,0.6653
19-11-2012,0.4,EQ,1286.8,1290.1,1295,1258.5,1263.3,1262.35,1269.03,838143,1.06E+14,48054,567420,0.677
20-11-2012,0.4,EQ,1262.35,1275,1282.9,1256.05,1281.1,1272.8,1268.39,628020,7.97E+13,55714,343210,0.5465
21-11-2012,0.4,EQ,1272.8,1276.25,1294.7,1276.25,1279,1282.2,1284.27,470872,6.05E+13,21217,228837,0.486
22-11-2012,0.4,EQ,1282.2,1282.1,1284.1,1271,1278.7,1276.45,1276.65,305812,3.90E+13,26580,160830,0.5259
23-11-2012,0.4,EQ,1276.45,1282,1291.4,1271.25,1287.1,1288.6,1283.43,374838,4.81E+13,34484,218754,0.5836
26-11-2012,0.4,EQ,1288.6,1288,1295.7,1285,1294,1293.7,1291.82,228167,2.95E+13,21552,123628,0.5418
27-11-2012,0.4,EQ,1293.7,1299.9,1299.9,1288.3,1296.5,1295.2,1295.76,669080,8.67E+13,71825,461144,0.6892
29-11-2012,0.4,EQ,1295.2,1310,1312,1292.35,1299.5,1298.1,1299.12,1735289,2.25E+14,62397,960972,0.5538
30-11-2012,0.4,EQ,1298.1,1295,1325,1291.1,1319.05,1314,1304.32,1789647,2.33E+14,52428,1261868,0.7051
03-12-2012,0.4,EQ,1314,1315,1322,1305.2,1317.05,1316.8,1313.56,659756,8.67E+13,43119,410742,0.6226
04-12-2012,0.4,EQ,1316.8,1315.1,1321.8,1292.9,1292.9,1299.45,1301.61,797560,1.04E+14,38753,547302,0.6862
05-12-2012,0.4,EQ,1299.45,1300,1307.55,1288.6,1300,1297.9,1296.39,895029,1.16E+14,29795,577832,0.6456
06-12-2012,0.4,EQ,1297.9,1295,1295,1269,1279.05,1280.7,1275.74,1185046,1.51E+14,71738,818716,0.6909
07-12-2012,0.4,EQ,1280.7,1276.65,1280.7,1257.05,1264,1264.15,1269.92,978607,1.24E+14,51467,684115,0.6991
10-12-2012,0.4,EQ,1264.15,1262.1,1266.8,1231.2,1239,1237.2,1243.64,1514715,1.88E+14,52948,984018,0.6496
11-12-2012,0.4,EQ,1237.2,1235,1243,1210.35,1218.25,1219.7,1228.32,2463457,3.03E+14,70374,1872292,0.76
12-12-2012,0.4,EQ,1219.7,1224.9,1241,1221.1,1223.9,1225.8,1230.78,1243974,1.53E+14,46290,875189,0.7035
13-12-2012,0.4,EQ,1225.8,1230.1,1234.6,1217.1,1217.85,1222.55,1226.62,1148581,1.41E+14,75390,859644,0.7484
14-12-2012,0.4,EQ,1222.55,1217,1245,1216.15,1239.1,1242.9,1237.95,1098407,1.36E+14,67398,774924,0.7055
17-12-2012,0.4,EQ,1242.9,1239.15,1248.9,1202.1,1205.85,1205.5,1214.54,2241449,2.72E+14,123929,1686553,0.7524
18-12-2012,0.4,EQ,1205.5,1214.7,1225,1197,1210.25,1210.65,1206.56,2344241,2.83E+14,88425,1663704,0.7097
19-12-2012,0.4,EQ,1210.65,1216.1,1236.55,1216.1,1232.55,1232.65,1231.54,3321030,4.09E+14,67172,2920216,0.8793
20-12-2012,0.4,EQ,1232.65,1227.15,1255,1227.15,1251.5,1252.05,1244.74,1157015,1.44E+14,95877,859133,0.7425
21-12-2012,0.4,EQ,1252.05,1250,1264.4,1237.7,1258,1258.7,1256.81,1228984,1.54E+14,45068,817522,0.6652
24-12-2012,0.4,EQ,1258.7,1262,1271.1,1260.1,1263.2,1266.2,1266.99,627409,7.95E+13,20423,422728,0.6738
26-12-2012,0.4,EQ,1266.2,1267,1269.15,1255.3,1264.8,1262.2,1261.61,717629,9.05E+13,30470,505716,0.7047
27-12-2012,0.4,EQ,1262.2,1264.9,1264.9,1247.65,1250.1,1250.95,1253.15,997079,1.25E+14,22875,747304,0.7495
28-12-2012,0.4,EQ,1250.95,1254,1272,1250.75,1269,1267.5,1261.76,750811,9.47E+13,28226,490551,0.6534
31-12-2012,0.4,EQ,1267.5,1261,1265.6,1252,1253.75,1255.85,1257.2,352085,4.43E+13,13517,207246,0.5886
01-01-2013,0.4,EQ,1255.85,1266.95,1267.9,1260,1262.3,1264.15,1264.08,254790,3.22E+13,9785,113202,0.4443
02-01-2013,0.4,EQ,1264.15,1267,1272.4,1255.55,1262.95,1263.3,1264.24,940123,1.19E+14,48187,665776,0.7082
03-01-2013,0.4,EQ,1263.3,1265,1284,1259.95,1282.9,1280.6,1276.67,1317565,1.68E+14,42033,895300,0.6795
